customer_id,ownership,activation_plan_code,mnp_flag,calls_incoming_cnt,calls_outgoing_cnt,calls_incoming_duration,calls_outgoing_duration,total_call_count,total_sum_duration,tot_usage_mb,upload_usage_mb,download_usage_mb,days_since_latch,cnt_open_qrc,avg_days_to_close,cnt_call_drops,pcnt_dropped_calls,rsrp_voice_pcnt_poor_duration,rsrp_data_pcnt_poor_duration,mean_cqi_voice_pcnt_poor_duration,sinr_voice_pcnt_poor_duration,sinr_data_pcnt_poor_duration,age_on_network,cnt_connections,current_plan_code,cnt_recharges_made,total_payment_made,cnt_main_plans_taken,total_main_plans_mrp,cnt_addon_plans_taken,total_addon_plans_mrp,cnt_rchg_offline,cnt_rchg_online,cnt_rchg_on_or_before_expiry,cnt_rchg_after_expiry,current_active_plan_mrp,current_active_plan_validity,last_cycle_plan_mrp,last_cycle_plan_validity,avg_days_bw_rchg_and_expiry,stddev_days_bw_rchg_and_expiry,price_per_day,gb_per_day_quota,pcnt_quota_used,device_avg_asp,recharge_delay
10164,individual,4,1,256.0,16.0,490.831617180079,26.991713364266868,272.0,517.8233305443458,9140.527167150729,724.2727895505324,8416.254377600197,11,1,9,8.820492730310521,3.2428282096729855,68.99457087511138,83.35269969776658,91.76025587538561,35.559661906403086,40.21155043642444,661,7,2,77,20059.683776562688,54,14067.83018096604,23,5991.853595596647,34,43,67.0,10.0,999,180,1500,365,0.05954345248001158,0.6299716469980134,5.55,3.0,9.918106735189593,10K_to_20K,-14.753268004554222
10165,individual,7,0,63.0,80.0,118.4353809256825,122.87054792384687,143.0,241.30592884952938,10550.910183291597,1107.551547544195,9443.358635747401,6,1,13,7.017903389250697,4.90762474772776,21.000331296218345,25.3706093955682,1.395085262663276,48.431542750863464,54.76732116200218,510,5,4,62,16151.953170738787,37,9639.068827698953,25,6512.884343039834,26,36,34.0,28.0,999,180,99,15,1.9978999503119663,8.74787376982593,5.55,3.0,11.448470250967443,20K_to_30K,1.111249397421358
10166,corporate,2,0,4.0,161.0,5.2684064548077485,163.77105988491581,165.0,169.03946633972356,78774.97376410812,2412.5471559194384,76362.42660818867,7,1,14,8.626459247628809,5.228157119775036,61.15949840893344,73.88710792583261,37.52960443471625,8.348199005232116,9.44030419174915,445,1,6,55,14328.345554687634,38,9899.584201420546,17,4428.7613532670875,23,32,11.0,44.0,2999,700,999,180,-2.314207752209942,1.1735584633397387,4.284285714285715,4.0,64.10723776375985,50K_above,-22.294058586922773
10167,individual,6,1,82.0,39.0,86.49891487563835,77.26305532487729,121.0,163.76197020051563,19036.867659662814,3267.5889223309223,15769.278737331893,5,5,12,1.9037621832000666,1.5733571761984022,19.242349778576855,23.246782786378372,80.21293716545343,82.3509255418662,93.12401238878779,331,2,7,44,11462.676443750106,18,4689.27672698868,26,6773.399716761426,17,27,3.0,41.0,99,15,500,120,-0.8518214380995838,0.7748957213866954,6.6,0.5,123.93794049259644,20K_to_30K,-8.83622478683871
10168,corporate,6,0,69.0,67.0,102.06626611943719,109.9437314300963,136.0,212.0099975495335,3227.8159289861974,780.1644094291827,2447.6515195570146,6,7,13,10.963137706136825,8.061130666277077,3.6383954721879213,4.39556448179016,87.10599579736316,55.9559168918141,63.276028333283875,553,3,4,66,17194.01466562516,21,5470.82284815346,45,11723.1918174717,28,38,38.0,28.0,2999,700,500,120,2.8077618204457724,2.0086406277577824,4.284285714285715,4.0,2.626803327625486,30K_to_50K,10.673109423410988
10169,corporate,4,0,70.0,43.0,73.96717937496682,78.44485910852215,113.0,152.41203848348897,4658.521610016409,2120.2784307728025,2538.243179243607,5,6,6,8.357884138549961,7.396357644734479,1.8946516244725713,2.2889384756433984,57.424121599491905,7.725745635352736,8.736421934850636,348,5,8,46,11983.707191193293,21,5470.82284815346,25,6512.884343039833,18,28,25.0,21.0,500,120,99,15,2.593144496180521,2.7286817794174296,4.166666666666667,2.0,7.5822291829694155,less_10K,2.9038956352423595
10170,individual,6,1,37.0,80.0,56.31094116288582,129.5844970528557,117.0,185.89543821574154,13326.776092650662,99.12546471821041,13227.650627932451,5,4,7,6.322187511970852,5.403579070060557,51.731245218558925,62.4967862398797,23.461490602122037,4.643853436923574,5.251358890580182,575,3,2,68,17715.045413068347,18,4689.27672698868,50,13025.768686079668,29,39,31.0,37.0,500,120,999,180,3.2747595975845196,4.0028660695617955,4.166666666666667,2.0,21.690716296631937,less_10K,0.4093415019798048
10171,individual,10,0,143.0,0.0,260.7794666376594,0.0,143.0,260.7794666376594,8232.947812875356,1804.403177075807,6428.54463579955,6,4,12,6.333351929109979,4.428917432944041,0.19064439096425626,0.23031847966518137,16.065317541765655,73.85068151171888,83.51177275501792,615,5,4,72,18757.10690795472,55,14328.345554687634,17,4428.761353267086,31,41,70.0,2.0,300,90,999,180,-2.434078481563767,3.7444657492534876,3.3333333333333335,1.5,17.866640218913535,less_10K,-2.9164075455146987
10172,corporate,9,1,1.0,73.0,1.3153650268236428,83.44193805989553,74.0,84.75730308671918,5833.260365054778,2180.644184516142,3652.616180538636,3,7,6,1.841441876123025,2.4884349677338173,69.37074713110313,83.80716018793858,10.43933594736246,82.6363194152724,93.44674127650687,1116,6,5,122,31782.875594034387,27,7033.91509048302,95,24748.960503551367,56,66,8.0,114.0,300,90,2999,700,-2.5249046133988444,0.8135932530062702,3.3333333333333335,1.5,12.658985167219571,less_10K,19.05712182054454
10173,individual,1,0,30.0,27.0,43.13241576074282,51.20821539151525,57.0,94.34063115225808,16526.357352259518,240.4112058093727,16285.946146450144,3,4,8,3.0049560949071785,5.27185279808277,59.05424098818837,71.34373549301472,82.71337632107539,70.69145191182861,79.93925508793184,360,2,10,47,12244.222564914886,18,4689.27672698868,29,7554.945837926206,19,28,9.0,38.0,300,90,500,120,5.520949351857752,0.15740584240081704,3.3333333333333335,1.5,35.86449078181319,30K_to_50K,7.942633205473506
10174,individual,7,0,40.0,89.0,54.952134888766594,152.63291311090515,129.0,207.58504799967176,19113.19950037788,5488.616675969846,13624.582824408031,5,7,11,6.172859418989171,4.785162340301683,17.772639021112013,21.4712175809466,75.89273829749033,57.73041695544269,65.28266717579747,499,8,6,61,15891.437797017194,29,7554.945837926207,32,8336.491959090987,26,35,46.0,15.0,99,15,99,15,-0.020282330279045635,0.5438731516933266,6.6,0.5,124.43489258058516,less_10K,-5.181212933292275
10175,corporate,5,0,10.0,23.0,17.69969084730841,23.257445247881428,33.0,40.95713609518984,13722.99486566682,3493.4605431896607,10229.534322477159,1,3,6,1.3929237371919028,4.220981021793644,60.88254893055044,73.55252382145581,12.764492982150589,37.587534991644404,42.504708370841286,371,6,3,48,12504.737938636481,33,8597.00733281258,15,3907.730605823901,19,29,20.0,28.0,999,180,99,15,-2.6558438923959766,1.3345612296245764,5.55,3.0,14.890402415003061,50K_above,-1.1385879615216474
10176,individual,2,1,4.0,42.0,6.817166335645969,71.78812474968312,46.0,78.60529108532909,36104.44771437714,1483.3621865155492,34621.085527861585,2,2,14,1.843585009108194,4.007793498061291,22.076003236309543,26.67013425757555,37.346351636627695,59.48801919319405,67.27019763141703,521,3,6,63,16412.46854446038,27,7033.91509048302,36,9378.553453977358,27,36,36.0,27.0,999,180,999,180,1.6889834199845528,1.688328917193968,5.55,3.0,39.17583302341269,10K_to_20K,-0.4466942691455058
10177,individual,1,0,80.0,136.0,92.65308916002132,219.70303134923304,216.0,312.35612050925437,10446.297377778259,97.28619962811742,10349.011178150142,9,5,7,6.729412599712089,3.115468796163004,6.356934158537641,7.679845199330071,26.65709689954705,72.18346477188888,81.62645196095116,925,8,7,103,26833.083493324113,38,9899.584201420546,65,16933.499291903565,47,56,33.0,70.0,999,180,2999,700,0.18658775486805212,4.05441860571613,5.55,3.0,11.334958092207312,less_10K,0.8636953035213031
10178,corporate,3,0,1.0,18.0,1.043219383775654,33.5475706738574,19.0,34.59079005763306,1042.435840627437,873.5766537743588,168.8591868530783,1,6,5,0.49796513432626743,2.6208691280329868,6.24600648575912,7.545832901260752,95.44780663078384,26.17584731074849,29.60015219275118,703,4,2,81,21101.74527144906,20,5210.3074744318665,61,15891.437797017195,36,45,51.0,30.0,2999,700,1500,365,-1.6323021786218348,4.188406187311951,4.284285714285715,4.0,0.8483364588439429,less_10K,3.649618390893325
10179,individual,5,0,227.0,192.0,247.00879754636458,363.53110786375305,419.0,610.5399054101176,1449.657692424667,755.1259097999514,694.5317826247157,17,4,8,11.346378539382782,2.707966238516177,23.20899977265833,28.038913262286446,90.11114862205713,80.14089973022574,90.62487264374488,1070,3,9,118,30740.814099148014,71,18496.59153423313,47,12244.222564914886,54,64,43.0,75.0,300,90,2999,700,6.951518406524777,0.4672327812502493,3.3333333333333335,1.5,3.1459585339076974,20K_to_30K,-0.6576658762486653
10180,individual,2,0,42.0,13.0,44.37003205253578,13.32300806297266,55.0,57.69304011550844,4278.7225274326465,1672.8357195237336,2605.8868079089134,2,7,11,2.039224806595897,3.707681466537995,53.03834469771466,64.07589991475693,87.58809014007085,0.14293319041584274,0.16163160410731514,211,8,3,32,8336.491959090987,19,4949.792100710273,13,3386.6998583807135,11,21,15.0,17.0,999,180,128,28,-0.4847167207906067,1.5503774682979552,5.55,3.0,4.6427110757732715,less_10K,1.120689823231742
10181,corporate,6,1,32.0,58.0,36.05479061773545,64.23767611293536,90.0,100.29246673067081,3413.175881583257,231.23283915803188,3181.943042425225,4,0,,1.7627510297299622,1.9586122552555136,32.83674271018539,39.670239548692464,43.17445108884919,70.3285210174169,79.52884584377237,461,2,10,57,14849.37630213082,17,4428.761353267087,40,10420.614948863735,24,33,28.0,29.0,999,180,300,90,0.05822895966645114,3.524413730662592,5.55,3.0,3.7035328576207216,30K_to_50K,4.014118608684939
10182,individual,6,0,20.0,0.0,21.488374789544533,0.0,20.0,21.488374789544533,6237.641118380931,908.6667998069096,5328.974318574022,1,2,11,0.5888786501241162,2.944393250620581,40.048846467803884,48.38321958571683,40.145852170116584,85.82185278616677,97.0490037543615,443,3,8,55,14328.345554687634,36,9378.55345397736,19,4949.792100710274,23,32,49.0,6.0,1500,365,500,120,-1.1284360130930358,4.4080940352714375,4.109589041095891,3.0,6.76827378296542,30K_to_50K,6.365608435653956
10183,individual,3,0,108.0,7.0,116.47520844558174,13.159230647633606,115.0,129.63443909321535,3810.4299306850835,824.7204668960773,2985.7094637890063,5,0,,2.5416757236059255,2.2101528031355873,31.22512131126701,37.72323135969021,7.279741532945028,54.00447935913016,61.06930519357589,470,2,2,58,15109.891675852414,39,10160.09957514214,19,4949.792100710274,24,34,52.0,6.0,999,180,300,90,-12.906171089804497,1.4165201491059451,5.55,3.0,4.134581087982946,10K_to_20K,-10.904577653630923
10184,corporate,9,0,30.0,40.0,35.0144565907389,69.57398973354766,70.0,104.58844632428656,3713.2548608820584,65.4079294131964,3647.846931468862,4,4,10,3.133574451410474,4.476534930586392,58.04448387491354,70.12384267589971,78.14821956522718,4.046430910751774,4.57578199375126,868,6,1,98,25530.50662471615,74,19278.137655397906,24,6252.368969318242,44,54,25.0,73.0,500,120,1500,365,-1.2555812770051467,4.958993410689746,4.166666666666667,2.0,6.043709083466892,10K_to_20K,13.189616163888697
10185,corporate,3,1,14.0,18.0,18.67155862579895,26.453060694160524,32.0,45.12461931995948,5769.965685837944,2286.1816981380057,3483.7839876999387,1,2,6,1.41637451471084,4.426170358471375,49.54533955401791,59.85598224453431,87.15683704239252,87.21978773669711,98.6298155156783,416,3,8,52,13546.799433522854,20,5210.3074744318665,32,8336.491959090989,21,31,48.0,4.0,2999,700,300,90,0.12577607866521978,10.303037302561577,4.284285714285715,4.0,4.695610095896765,20K_to_30K,10.622795530473272
10186,individual,9,0,92.0,79.0,112.73990336453237,138.28649330639726,171.0,251.0263966709296,11485.822897210177,1168.2556467110849,10317.567250499093,7,3,10,6.8850775811763505,4.026361158582661,10.493682490304034,12.677472361141218,96.62955988654673,69.2573152195258,78.31750569990187,372,5,9,48,12504.737938636481,34,8857.522706534173,14,3647.2152321023077,19,29,46.0,2.0,500,120,500,120,-1.1461435554078296,1.8867165040963783,4.166666666666667,2.0,18.69437320509469,20K_to_30K,11.602073822020674
10187,corporate,5,0,154.0,13.0,196.96380778178647,14.223431957711973,167.0,211.18723973949844,18740.453824992826,469.0949496681919,18271.358875324633,7,4,6,7.25458796816789,4.344064651597539,71.07131151036423,85.86162085380529,53.503069545031444,48.62827059261115,54.98978479372928,775,5,5,88,22925.352887500212,26,6773.399716761427,62,16151.953170738785,39,49,56.0,32.0,300,90,1500,365,-1.2630168923717418,6.867424721964419,3.3333333333333335,1.5,40.669387641043464,30K_to_50K,-9.241836887879423
10188,individual,10,1,154.0,10.0,257.81944213531307,19.90482754252671,164.0,277.7242696778398,21142.845544544278,358.9458015020546,20783.899743042224,7,4,8,6.987707914793226,4.26079750902026,26.52493527922894,32.044912183515265,2.8325654445918835,59.14326353739669,66.88034129707316,424,5,9,53,13807.314807244447,36,9378.55345397736,17,4428.7613532670875,22,31,2.0,51.0,2999,700,500,120,-2.0039393929603406,1.2947433339668937,4.284285714285715,4.0,17.206091751745017,50K_above,-10.325897342352892
10189,corporate,7,1,15.0,115.0,25.89965422461536,122.50581588746078,130.0,148.40547011207616,18269.70573144019,600.117801759054,17669.587929681136,6,8,13,6.784040956012159,5.218493043086276,55.19024156435478,66.67561770458555,2.2347954158421945,32.824143191055,37.118173196743896,438,6,9,54,14067.83018096604,35,9118.038080255767,19,4949.792100710274,22,32,9.0,45.0,500,120,500,120,-8.55043242072599,4.157898359654697,4.166666666666667,2.0,29.735849172265937,10K_to_20K,-3.341022055830039
10190,corporate,7,1,78.0,32.0,147.16236079479103,38.679352648643956,110.0,185.84171344343497,6212.319365752597,414.7498020465008,5797.569563706096,5,1,9,2.3388258983797674,2.1262053621634247,34.31982791601144,41.461962494707805,50.63651983703949,61.563412430655745,69.61709226903388,412,6,9,52,13546.799433522854,28,7294.430464204614,24,6252.3689693182405,21,31,7.0,45.0,999,180,128,28,0.8574101822323946,1.533550754674205,5.55,3.0,6.740797922908634,10K_to_20K,-0.8953156692445754
10191,individual,1,0,25.0,71.0,42.629924697926015,108.43820616914849,96.0,151.0681308670745,1277.772234265477,721.9346515388326,555.8375827266443,4,1,6,2.0372603535561673,2.1221462016210073,70.66215126314611,85.36731223238682,95.18454225121414,3.79914695018653,4.296148529334165,439,6,1,55,14328.345554687634,16,4168.245979545493,39,10160.09957514214,23,32,4.0,51.0,300,90,300,90,-2.5199680999362255,2.7955055222879093,3.3333333333333335,1.5,2.772943216721955,10K_to_20K,-1.7893902622888325
10192,individual,3,0,36.0,35.0,61.79192494126539,50.96305439494635,71.0,112.75497933621173,7480.080783346983,346.50528784101914,7133.575495505964,3,7,4,2.889470307172906,4.069676488975924,31.145985357850485,37.62762680303076,72.91269022054848,15.738696483249411,17.797621054597258,460,3,2,57,14849.37630213082,38,9899.584201420546,19,4949.792100710274,24,33,38.0,19.0,99,15,500,120,0.35901713680114977,6.238005437956859,6.6,0.5,48.698442599915246,50K_above,-0.06092141663824169
10193,individual,5,0,40.0,42.0,77.16056191738396,69.04944145465711,82.0,146.21000337204106,3785.324705252223,2272.3885900419687,1512.9361152102545,3,6,9,1.6385234984310313,1.998199388330526,78.88853783230076,95.30565260611961,12.320833643756801,45.22650750885564,51.14300559275576,536,3,6,64,16672.983918181973,47,12244.222564914886,17,4428.7613532670875,27,37,41.0,23.0,128,28,999,180,-0.470362926370551,3.409731648292003,4.571428571428571,1.0,12.32202052490958,50K_above,2.5269332900080825
10194,individual,8,0,108.0,4.0,120.1590377602853,4.939700923382841,112.0,125.09873868366815,8421.366855336273,496.8137614486347,7924.553093887639,4,3,8,4.622296121504343,4.127050108486021,25.554098454513937,30.87203916931127,11.292556337903692,34.31542101516481,38.80453887695625,492,3,6,60,15630.9224232956,20,5210.3074744318665,40,10420.614948863735,25,35,18.0,42.0,99,15,999,180,1.3983009342023005,0.42934007263774043,6.6,0.5,54.82660713109553,10K_to_20K,-5.649412524077989
10195,individual,9,0,74.0,43.0,132.61962339548913,60.196416422071906,117.0,192.81603981756103,18337.793429498844,3090.375288465919,15247.418141032927,5,9,11,4.302790575454932,3.6775987824401124,54.414430775209475,65.73835665766971,92.7829941345203,79.06259478309785,89.40550464521306,481,3,2,59,15370.407049574007,44,11462.676443750106,15,3907.730605823901,25,34,43.0,16.0,1500,365,500,120,-5.41084195174494,0.8779143614177873,4.109589041095891,3.0,19.897779328883296,50K_above,10.04785642972902
10196,individual,10,0,97.0,187.0,108.14732598697377,299.67760130069485,284.0,407.82492728766863,5642.922466232145,1148.366342037513,4494.556124194632,12,4,11,6.671350209436757,2.3490669751537876,42.166013339529286,50.94097988816762,8.138840958242554,62.29135091982701,70.44025913009602,767,3,2,87,22664.83751377862,21,5470.82284815346,66,17194.01466562516,39,48,16.0,71.0,1500,365,1500,365,1.429683970615101,0.9303733425822358,4.109589041095891,3.0,6.1229627454775875,20K_to_30K,0.8766513603895278
10197,individual,8,0,137.0,11.0,168.63435141212747,19.15691785238747,148.0,187.79126926451494,6978.794231283541,842.0465813883624,6136.747649895179,6,3,5,7.078012698417609,4.78244101244433,75.29298306946858,90.96184420798177,29.171375731697236,38.38651620673589,43.408211714404345,367,3,8,47,12244.222564914886,35,9118.038080255767,12,3126.1844846591193,19,28,39.0,8.0,500,120,500,120,5.943511888634815,0.8075246508353296,4.166666666666667,2.0,11.35871456914639,30K_to_50K,0.3187474657109801
10198,individual,2,0,63.0,1.0,85.63441335537036,1.9783196341580502,64.0,87.61273298952841,16558.837207600372,3071.4944416733374,13487.342765927036,3,5,9,2.5907078760472912,4.047981056323892,19.632449558308302,23.718064357952716,62.79774268632449,74.12434631580098,83.82123818528513,341,3,7,45,11723.1918174717,31,8075.976585369393,14,3647.215232102306,18,27,13.0,32.0,500,120,500,120,1.5611427300599476,4.271271671940991,4.166666666666667,2.0,26.951232434245398,50K_above,5.436519345991063
10199,corporate,1,0,60.0,44.0,72.7005749378956,59.376599509170006,104.0,132.0771744470656,6050.897761123648,544.7058458302853,5506.191915293362,4,2,8,4.198295983585815,4.036823061140207,60.203476634878626,72.73213305133763,40.097793581831276,52.33977178930589,59.18682181726932,484,4,6,59,15370.407049574007,41,10681.130322585326,18,4689.276726988681,25,34,55.0,4.0,2999,700,500,120,0.9902344336109082,1.291549522213692,4.284285714285715,4.0,4.924233204039427,less_10K,2.255616005135953
10200,corporate,1,0,4.0,46.0,7.2575201888320855,76.04486640963094,50.0,83.30238659846303,12764.166533655734,347.5715036770589,12416.595029978675,2,3,9,1.933448395189857,3.8668967903797133,14.667306336142975,17.719649023176864,24.179983351101843,68.99009212258854,78.01532467611842,626,1,2,73,19017.622281676315,20,5210.3074744318665,53,13807.31480724445,32,41,35.0,38.0,999,180,1500,365,-0.09904719049023308,0.02895920738088166,5.55,3.0,13.850007089470198,50K_above,5.743274828307904
10201,corporate,3,0,166.0,1.0,215.04814001293806,1.5029844721268242,167.0,216.5511244850649,14573.847801515614,279.8637214209948,14293.98408009462,7,5,11,6.437480723542881,3.854778876372982,39.75591140626547,48.02932321523927,4.9334952905994545,69.61617795049895,78.72331458650666,456,5,4,56,14588.860928409227,26,6773.399716761427,30,7815.4612116478,23,33,34.0,22.0,500,120,999,180,-0.5188335423321468,3.2400842998902224,4.166666666666667,2.0,23.720455406112652,30K_to_50K,-6.221313592767639
